Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
48961,839.533,322.8165261,194.1723698,1.662525551,0.798876929,49658,249.6779553,0.689785855,0.985963994,0.872940413,0.773436101,0.00659334,0.001455402,0.598203402,0.994528441,SIRA
35532,676.181,231.1069967,195.8801972,1.179838493,0.530677806,35820,212.6987247,0.791640674,0.991959799,0.976570477,0.920347405,0.006504193,0.002878594,0.847039346,0.999369626,SEKER
55377,921.337,322.9626948,219.5998638,1.470687136,0.733254519,56515,265.5337761,0.714025994,0.979863753,0.819789335,0.822180953,0.005832073,0.001643888,0.675981519,0.994157324,BARBUNYA
76163,1067.403,370.0119166,262.940445,1.407208072,0.703568986,77251,311.4060748,0.777094174,0.98591604,0.840034394,0.841610934,0.004858158,0.001503477,0.708308965,0.996738092,BARBUNYA
38825,721.732,249.2813549,198.6156567,1.255094181,0.604305159,39189,222.3365137,0.760201284,0.990711679,0.936632894,0.891909922,0.00642064,0.002506352,0.795503308,0.998431573,SEKER
70332,1004.224,377.6639772,237.5478886,1.589843544,0.777411198,70976,299.2481974,0.710510365,0.99092651,0.876398526,0.792366271,0.005369732,0.001305679,0.627844308,0.99817422,CALI
41265,732.882,255.7183241,205.6748568,1.24331349,0.594220229,41606,229.2165566,0.774958684,0.991804067,0.965436253,0.89636344,0.006196979,0.002467722,0.803467416,0.998961878,SEKER
48480,884.331,363.9755184,170.0055757,2.140962241,0.88421522,49042,248.4484919,0.701115016,0.988540435,0.77900954,0.682596711,0.007507746,0.001005417,0.465938271,0.997556244,HOROZ
33078,746.481,249.5987479,171.0502583,1.459212925,0.728259989,34653,205.2223615,0.786784644,0.95454939,0.745953216,0.822209099,0.007545763,0.002127218,0.676027802,0.986468506,DERMASON
63223,1029.742,345.5929335,234.523667,1.47359513,0.734496524,64555,283.7217365,0.73378598,0.979366432,0.749252344,0.820970885,0.005466253,0.001531724,0.673993194,0.993193088,BARBUNYA
27134,614.045,235.3139019,147.2557686,1.597994457,0.779996081,27477,185.871143,0.736356482,0.987516832,0.904322395,0.789885942,0.008672289,0.002082433,0.623919801,0.997020383,DERMASON
57428,950.056,387.7882355,191.0338698,2.02994493,0.870242148,58271,270.4063619,0.661917935,0.985533113,0.799530703,0.697304191,0.006752599,0.000984781,0.486233135,0.987026487,HOROZ
40379,779.239,280.7713794,183.6692232,1.528679517,0.756356757,40981,226.7424521,0.774493632,0.985310266,0.835649317,0.807569677,0.006953401,0.001824303,0.652168782,0.996957059,SIRA
33529,677.851,253.4334193,169.8920332,1.491732216,0.742034582,33971,206.6166709,0.737744235,0.986988902,0.916984475,0.815270028,0.007558633,0.002059818,0.664665219,0.99150252,DERMASON
66989,1044.596,435.2872634,196.8079638,2.211736024,0.891950266,67906,292.0497284,0.767078896,0.986496039,0.771465736,0.670935616,0.006497892,0.000812224,0.450154601,0.995623149,HOROZ
203536,1735.247,648.1573185,401.698875,1.613540288,0.784795183,206049,509.0678579,0.774879315,0.987803872,0.849431759,0.785407868,0.003184485,0.000747481,0.61686552,0.995337369,BOMBAY
176994,1647.738,619.7310338,367.6512764,1.685649074,0.80502323,179689,474.7165049,0.746344055,0.985001864,0.819204055,0.766004087,0.003501424,0.000743616,0.586762262,0.989075263,BOMBAY
35762,690.56,236.8214407,192.7075785,1.228916073,0.581249747,36157,213.3860178,0.791159683,0.989075421,0.942386,0.901041803,0.006622153,0.002692519,0.81187633,0.997727872,SEKER
74684,1046.993,398.9439007,240.1066679,1.661527787,0.798604842,75767,308.3676737,0.802553246,0.985706178,0.856150034,0.77295999,0.005341759,0.00117623,0.597467147,0.992708266,CALI
33915,677.634,250.3660993,172.8084792,1.448806797,0.723596569,34246,207.8025966,0.796519411,0.990334638,0.928135338,0.829994944,0.007382164,0.002161052,0.688891608,0.998070844,DERMASON
67031,977.642,370.5708826,232.0351282,1.597046471,0.779697919,67944,292.1412671,0.741624624,0.986562463,0.881304243,0.788354619,0.005528351,0.001317231,0.621503006,0.992569182,CALI
56392,930.097,371.9571248,195.0053327,1.907420273,0.851553134,57178,267.9561987,0.732782369,0.986253454,0.819164031,0.720395392,0.00659592,0.001095819,0.518969521,0.989892985,HOROZ
202363,1709.543,628.335887,413.0076401,1.521366256,0.75362561,204085,507.5988317,0.687692004,0.991562339,0.870123534,0.807846316,0.003104994,0.000815747,0.652615671,0.992867459,BOMBAY
66461,967.115,363.9556321,233.9336593,1.555807032,0.766073287,67151,290.8964994,0.783414864,0.98972465,0.892936338,0.799263629,0.005476229,0.001378547,0.638822349,0.993884303,CALI
80594,1114.614,446.8022211,233.0844975,1.916910931,0.853145737,82168,320.3364916,0.711470895,0.980844124,0.815198905,0.716953669,0.005543865,0.000903559,0.514022563,0.98533547,CALI
37657,704.416,252.0951069,190.5731441,1.322825985,0.654620894,37993,218.966622,0.747459309,0.991156266,0.953667886,0.868587354,0.006694509,0.002350458,0.754443992,0.997998117,SEKER
40242,755.512,282.0370656,182.0451326,1.549270017,0.763789615,40729,226.3574734,0.805548883,0.988042918,0.885944849,0.802580586,0.007008525,0.001793746,0.644135597,0.997939967,SIRA
67718,1046.454,353.627789,244.3069875,1.447473086,0.722989391,69018,293.6345271,0.7664569,0.981164334,0.777094262,0.83034913,0.005222065,0.001531317,0.689479678,0.998003277,BARBUNYA
38992,741.513,279.9243156,177.6535862,1.575675006,0.772800818,39445,222.8141744,0.777972865,0.988515655,0.891143897,0.795980063,0.007179019,0.00177768,0.633584261,0.998322884,DERMASON
30057,633.911,234.2013462,163.7145135,1.430547244,0.715089227,30379,195.6265856,0.777108434,0.989400573,0.939937376,0.835292319,0.007791907,0.002339793,0.697713259,0.998111779,DERMASON
32321,663.808,243.2709547,169.3369997,1.436608392,0.717960429,32670,202.8604824,0.763187721,0.989317417,0.921742662,0.833886983,0.007526715,0.002244988,0.6953675,0.998970786,DERMASON
32218,653.595,222.7560714,184.4046839,1.207974042,0.560975566,32566,202.5369884,0.754431565,0.989314008,0.947743902,0.90923218,0.006914025,0.002914808,0.826703157,0.998635954,SEKER
70563,998.451,386.3189647,233.877396,1.651801206,0.795921585,71406,299.7392233,0.751677781,0.988194269,0.889474267,0.775885345,0.005474809,0.00122388,0.601998069,0.994381136,CALI
40195,747.127,277.6128862,184.7440744,1.502688988,0.746421299,40628,226.2252495,0.785826002,0.989342325,0.904884261,0.814894627,0.006906652,0.001878682,0.664053254,0.997865512,SIRA
48535,823.619,310.8757137,199.2706202,1.560067979,0.767542792,48986,248.5893829,0.79186517,0.990793288,0.899108668,0.799642339,0.006405186,0.001615454,0.639427871,0.997550946,SIRA
43126,816.933,337.6078693,163.3881396,2.066293613,0.875091045,43547,234.3282497,0.816656567,0.990332285,0.812037645,0.694084087,0.007828407,0.001120731,0.48175272,0.995442568,HOROZ
73769,1047.573,399.9223342,236.1586535,1.693447724,0.807029378,74575,306.4728503,0.801532026,0.989192089,0.84472465,0.76633092,0.005421279,0.001153312,0.587263079,0.994499324,CALI
38971,716.507,249.8799202,199.0578246,1.255313227,0.604488421,39315,222.7541656,0.754915445,0.991250159,0.953916891,0.891444841,0.006411945,0.002497741,0.794673904,0.997564663,SEKER
42553,771.616,294.9953942,184.1384335,1.602030541,0.781258338,42956,232.7663256,0.752085543,0.990618307,0.898126681,0.789050711,0.006932423,0.001657618,0.622601025,0.997425857,SIRA
68843,1007.263,391.8923946,225.7392283,1.736040286,0.817433134,69852,296.0635573,0.807561468,0.985555174,0.852675705,0.755471557,0.005692553,0.001143824,0.570737273,0.990822898,CALI
35020,692.668,254.0299223,176.1222532,1.442349946,0.720636561,35432,211.1607181,0.794050291,0.988372093,0.917224733,0.831243485,0.007253853,0.002136296,0.690965732,0.996614386,DERMASON
47184,825.516,309.4649696,194.7862772,1.588741127,0.777057866,47749,245.1051502,0.694270328,0.988167291,0.870068867,0.792028741,0.006558685,0.001592063,0.627309527,0.996632444,SIRA
32601,666.726,240.7172415,173.3194823,1.3888643,0.693960837,32973,203.7372877,0.771037321,0.988718042,0.921607505,0.846375966,0.007383738,0.002337272,0.716352275,0.994916101,DERMASON
67766,996.422,392.8938324,222.2367675,1.76790653,0.824651761,69060,293.7385759,0.684837093,0.98126267,0.857699388,0.747628371,0.005797802,0.001117342,0.558948181,0.988168139,CALI
30052,644.176,248.4670972,154.2009171,1.61132049,0.784120187,30340,195.6103136,0.726209463,0.990507581,0.91006867,0.787268479,0.008267906,0.001959146,0.619791657,0.998682997,DERMASON
31410,665.924,253.1598882,158.1892467,1.600360919,0.780737581,31904,199.9811344,0.732594752,0.984516048,0.890078818,0.789940049,0.00805985,0.001935901,0.62400528,0.998633664,DERMASON
79639,1109.573,386.1251508,263.5681659,1.464991607,0.730794286,81007,318.4329193,0.760872473,0.983112571,0.812875252,0.824688365,0.004848443,0.00138338,0.680110899,0.996356759,BARBUNYA
36691,705.173,259.5012429,180.3735801,1.438687655,0.718934425,37010,216.1398439,0.7954171,0.991380708,0.927209903,0.83290485,0.007072613,0.002099623,0.69373049,0.998061492,DERMASON
58121,933.902,376.1395319,198.0311247,1.899396029,0.850185565,58785,272.0330046,0.770018548,0.988704602,0.837414219,0.723223648,0.006471663,0.00109216,0.523052446,0.993483738,HOROZ
45664,802.466,304.9506371,191.3532203,1.593653018,0.778625295,46159,241.1248858,0.703562184,0.989276197,0.891108393,0.790701368,0.006678141,0.00161022,0.625208653,0.996365657,SIRA
42472,764.912,287.4163471,188.7435424,1.522787712,0.754160315,42930,232.5446838,0.760329395,0.98933147,0.912199076,0.809086491,0.006767196,0.001788827,0.65462095,0.996848739,SIRA
60950,993.724,404.9700226,192.333172,2.105565142,0.880022565,61620,278.5748557,0.732924483,0.989126907,0.775625388,0.687890066,0.006644299,0.000917709,0.473192743,0.996338146,HOROZ
38401,726.644,266.6272652,183.7593281,1.450959078,0.724571809,38793,221.1191348,0.741332046,0.989895084,0.913921753,0.829319292,0.006943238,0.002025951,0.687770488,0.997926832,SIRA
74267,1049.271,408.7938996,232.7689244,1.756221973,0.822057763,75168,307.5055792,0.739070726,0.988013516,0.847677011,0.752226439,0.005504381,0.001087133,0.565844615,0.993748746,CALI
171230,1557.612,573.9713915,381.810275,1.503289537,0.746658233,172843,466.9226994,0.784634489,0.990667832,0.886892846,0.813494725,0.003352049,0.000905543,0.661773668,0.994837431,BOMBAY
50634,900.818,367.9263941,176.3934148,2.085828399,0.877582406,51393,253.9078792,0.628174431,0.985231452,0.784111801,0.690105095,0.00726639,0.001016622,0.476245042,0.993365434,HOROZ
45936,813.788,317.4172711,184.6966737,1.718586831,0.813279362,46307,241.8419561,0.691598916,0.991988252,0.871646672,0.761905473,0.006909989,0.001436354,0.58049995,0.997639569,SIRA
34601,685.556,226.5195392,194.7187568,1.163316482,0.510948533,35048,209.8936909,0.780620417,0.987246063,0.925151042,0.926603028,0.006546618,0.002976951,0.858593172,0.998815588,SEKER
36738,690.192,237.9328529,197.0584232,1.2074229,0.560417534,37032,216.2782338,0.746661789,0.99206092,0.969137797,0.908988528,0.006476478,0.002727422,0.826260144,0.99764542,SEKER
41139,747.774,277.9911065,188.903905,1.471600634,0.733645694,41517,228.8663401,0.743870244,0.990895296,0.924533971,0.823286554,0.006757362,0.001914966,0.67780075,0.997452014,SIRA
71133,1050.271,366.8312188,247.4603974,1.482383535,0.738193295,72336,300.9474182,0.72135686,0.983369277,0.810360458,0.820397509,0.005156977,0.001441027,0.673052073,0.997721312,BARBUNYA
47753,822.431,305.6519678,199.8362509,1.52951212,0.756664593,48404,246.5786041,0.696890095,0.986550698,0.887179669,0.806729974,0.006400686,0.001672319,0.650813251,0.995426755,SIRA
39026,737.441,280.5873437,177.3987388,1.581676091,0.774772029,39409,222.9112973,0.696581883,0.990281408,0.90179816,0.794445303,0.007189754,0.001766647,0.63114334,0.99826433,DERMASON
61076,957.031,333.4937704,234.1825072,1.424076351,0.711970338,61989,278.8626516,0.744103314,0.98527158,0.837969939,0.836185489,0.005460308,0.001646673,0.699206172,0.995722975,BARBUNYA
23163,556.583,200.6668913,147.5537695,1.359957743,0.677723366,23387,171.7324884,0.799854967,0.990422029,0.939603869,0.855808785,0.008663251,0.002866604,0.732408676,0.99604485,DERMASON
64828,1021.97,419.9637378,198.5741932,2.114895853,0.881150171,65825,287.3004929,0.728592782,0.984853779,0.780002856,0.684107857,0.006478123,0.00087524,0.468003561,0.98977879,HOROZ
76890,1076.649,416.7493916,237.3246921,1.756030474,0.822014749,78603,312.8887799,0.792337338,0.978206939,0.83354959,0.750784011,0.005420073,0.001062295,0.563676632,0.989833343,CALI
33390,672.119,250.023827,170.3235233,1.4679348,0.732070231,33719,206.1879444,0.775123616,0.99024289,0.928825089,0.824673179,0.007487985,0.002136349,0.680085853,0.99832169,DERMASON
32109,663.582,224.4723523,182.3644962,1.230899418,0.583080944,32567,202.1940863,0.767625332,0.985936684,0.9163206,0.90075274,0.006990948,0.002838822,0.811355498,0.998697011,SEKER
43925,774.095,292.2431711,192.0363346,1.521811858,0.753793433,44336,236.4889997,0.714506474,0.990729881,0.92115584,0.809219934,0.006653231,0.001759862,0.654836902,0.996538563,SIRA
69452,1053.073,426.8231958,210.749841,2.025259871,0.869596064,70718,297.370195,0.824307163,0.98209791,0.787005314,0.696705797,0.006145585,0.000893184,0.485398968,0.983059052,HOROZ
41417,760.493,275.387416,192.7226501,1.428931243,0.714315574,41886,229.6383292,0.726996665,0.988802941,0.899907891,0.833873721,0.00664914,0.001983108,0.695345382,0.993600741,SIRA
62386,1009.094,417.0210437,192.3463003,2.168074161,0.887276021,63031,281.8374039,0.585454204,0.98976694,0.769899003,0.675834969,0.006684529,0.000860227,0.456752905,0.990274171,HOROZ
43044,783.0,298.7572467,183.7687769,1.62572365,0.788440763,43487,234.1053672,0.694953018,0.989813048,0.882264821,0.783597285,0.006940741,0.0016142,0.614024704,0.998234483,SIRA
44536,793.589,297.2520768,191.9474171,1.548612018,0.763557762,45052,238.1281091,0.793104676,0.988546568,0.888648053,0.801098218,0.006674422,0.001695651,0.641758355,0.993834701,SIRA
46508,816.055,300.8069239,198.6055353,1.514594865,0.751052431,47034,243.3430187,0.688487217,0.988816601,0.877604149,0.808967478,0.006467853,0.001708694,0.654428381,0.991193865,SIRA
78989,1077.94,382.0983336,263.828305,1.448284078,0.72335886,80060,317.1307592,0.784399206,0.986622533,0.854254556,0.829971584,0.004837361,0.001415928,0.68885283,0.997654586,BARBUNYA
27710,613.763,229.2990591,154.4416766,1.484696775,0.739152411,28000,187.8336173,0.795030699,0.989642857,0.924368169,0.819164361,0.008274957,0.002298422,0.671030251,0.996276449,DERMASON
35059,692.035,264.6170595,169.0031819,1.565751937,0.769480113,35328,211.2782649,0.75454115,0.992385643,0.919926795,0.79843025,0.007547764,0.001892108,0.637490864,0.998152554,DERMASON
44749,769.137,266.7535747,213.844924,1.247415976,0.597784018,45131,238.6968713,0.781368954,0.991535751,0.950573692,0.894821641,0.005961107,0.002357505,0.800705769,0.998813168,SEKER
51650,906.338,368.4880379,179.682191,2.050776628,0.873055893,52390,256.44263,0.668046304,0.985875167,0.790132293,0.695932035,0.007134328,0.001032286,0.484321397,0.993235002,HOROZ
40725,765.362,286.7409276,182.9972646,1.566913736,0.769872912,41226,227.7118364,0.77509421,0.987847475,0.873649365,0.794137894,0.007040907,0.001727397,0.630654995,0.988181975,SIRA
34006,683.564,250.4466272,173.6210687,1.442489838,0.720701243,34450,208.0811956,0.764179775,0.987111756,0.914549148,0.830840479,0.007364778,0.002164761,0.690295901,0.995744822,DERMASON
40369,757.076,285.5902338,180.6802637,1.580638793,0.774433263,40884,226.7143736,0.782254001,0.987403385,0.885072603,0.79384498,0.007074494,0.001733077,0.630189853,0.996102528,SIRA
35298,692.422,253.6627444,177.7072418,1.427419287,0.713588589,35733,211.9971921,0.733480176,0.987826379,0.925162981,0.835744297,0.007186321,0.002162619,0.698468531,0.997007452,DERMASON
38273,734.341,269.8911914,181.1090884,1.490213406,0.741416777,38751,220.7503049,0.769306533,0.987664834,0.891880803,0.817923341,0.007051739,0.001946823,0.668998591,0.996950669,DERMASON
44665,762.969,256.4415942,221.8978366,1.155674153,0.501261573,45067,238.4727328,0.756418507,0.991079948,0.964191763,0.929930004,0.005741444,0.002648512,0.864769812,0.99939212,SEKER
22227,544.406,197.9233017,143.9369164,1.375069765,0.686387682,22438,168.2269163,0.719786269,0.99059631,0.942420897,0.849960135,0.008904634,0.002866752,0.722432231,0.993394718,DERMASON
36520,692.007,233.3318727,199.5817193,1.169104433,0.518041342,36852,215.6355912,0.796892729,0.990990991,0.958340093,0.924158319,0.006389153,0.002874806,0.854068598,0.998495384,SEKER
39453,744.392,275.5972103,182.7439808,1.508105543,0.74854538,39919,224.1274632,0.727056612,0.988326361,0.894718675,0.813242859,0.006985456,0.001884758,0.661363947,0.997406635,DERMASON
41116,783.226,296.7691431,177.1638335,1.675111321,0.802259653,41778,228.8023538,0.692188552,0.98415434,0.842260686,0.770977573,0.007217851,0.001573094,0.594406419,0.995696921,SIRA
75990,1047.96,409.9496981,237.5924366,1.725432442,0.81492612,76906,311.052203,0.697443899,0.988089356,0.869514635,0.758757,0.005394785,0.001102973,0.575712185,0.993352481,CALI
30914,657.761,244.3361622,161.3779321,1.514061799,0.750848017,31299,198.3958853,0.752403437,0.987699288,0.897901769,0.811979215,0.007903738,0.002119298,0.659310246,0.998236458,DERMASON
68590,1012.976,387.9502601,228.0039397,1.701506828,0.809068494,69600,295.5190356,0.746582201,0.985488506,0.839986594,0.761744651,0.005656076,0.001174715,0.580254914,0.987307697,CALI
45131,840.075,347.6025547,167.3656562,2.076904919,0.876453952,45781,239.7135246,0.727039871,0.98580197,0.80361623,0.689619571,0.00770208,0.001074549,0.475575153,0.987724374,HOROZ
43460,773.873,276.8210801,201.0640058,1.376780886,0.687344049,44108,235.2339062,0.788089798,0.985308788,0.911927257,0.849768761,0.00636956,0.002048765,0.722106946,0.994183042,SIRA
34936,682.571,232.0235561,192.0522539,1.208127223,0.561130429,35353,210.9073179,0.786846847,0.988204679,0.942296065,0.908990973,0.006641389,0.0027969,0.826264588,0.998232742,SEKER
54711,927.837,373.3052402,187.3321918,1.992744741,0.864971831,55389,263.9322048,0.780693493,0.987759302,0.798621766,0.707014465,0.006823221,0.001051677,0.499869454,0.996112226,HOROZ
27566,705.665,237.1318271,148.4305543,1.597594433,0.779870343,28466,187.344926,0.702390052,0.968383335,0.695643066,0.790045471,0.00860233,0.002067303,0.624171846,0.997173466,DERMASON
35117,702.913,269.773098,166.8326288,1.617028395,0.785849075,35493,211.4529572,0.675586764,0.989406362,0.89314942,0.783817804,0.007682123,0.001788634,0.614370349,0.9934543,DERMASON
73935,1048.394,397.4421476,239.3530593,1.660484929,0.798319834,75255,306.8174795,0.749817452,0.982459637,0.845300036,0.771980227,0.005375562,0.001177683,0.595953472,0.989571758,CALI
72900,1053.947,412.5586584,228.0735835,1.80888401,0.833296022,74237,304.6623751,0.65275788,0.981990113,0.824707318,0.738470443,0.005659241,0.001038175,0.545338595,0.986454264,CALI
35001,682.703,253.4988026,176.2111394,1.438608271,0.71889734,35249,211.103428,0.802627958,0.992964339,0.943684222,0.832759073,0.007242616,0.002148586,0.693487674,0.997657104,DERMASON
36956,717.549,272.4533375,173.1579587,1.573438146,0.772058986,37464,216.9189725,0.736233963,0.986440316,0.901969174,0.796169261,0.007372371,0.001827295,0.633885493,0.997379614,DERMASON
43033,746.785,259.6430136,211.8346101,1.225687405,0.578237193,43303,234.0754522,0.744721722,0.993764866,0.969661864,0.901528021,0.006033579,0.002458508,0.812752772,0.996180837,SEKER
78761,1082.774,415.0856329,242.1995472,1.713816718,0.812118192,79766,316.6727329,0.745101935,0.987400647,0.844200195,0.762909404,0.005270193,0.001101281,0.582030759,0.997494045,BARBUNYA
67986,1030.513,360.4515938,240.5559876,1.498410401,0.744722815,69183,294.2149957,0.722870813,0.982698062,0.80449325,0.816239963,0.00530185,0.001451706,0.666247678,0.99831245,BARBUNYA
67882,991.604,392.7362244,221.5486688,1.772686004,0.825695756,68565,293.9898753,0.71226811,0.990038649,0.867536894,0.748568268,0.005785572,0.001120603,0.560354452,0.993332494,CALI
27744,618.527,226.3664991,156.3517374,1.447802902,0.723139745,28090,187.9488173,0.749108975,0.987682449,0.911300514,0.83028548,0.008159115,0.002391843,0.689373978,0.998077645,DERMASON
76274,1085.99,420.7147372,237.5968264,1.770708572,0.825265004,79162,311.6329139,0.775142276,0.963517849,0.812708373,0.7407226,0.005515834,0.001024267,0.54866997,0.971534619,CALI
100962,1216.408,470.0188033,274.1646224,1.714367081,0.812252745,101690,358.5370426,0.753560233,0.992840987,0.857450926,0.762814254,0.004655403,0.000972327,0.581885585,0.997565492,CALI
44074,841.284,338.6638549,167.2181202,2.025282035,0.869599132,44765,236.8897627,0.634194774,0.984563833,0.782540949,0.699483453,0.007683983,0.001134687,0.489277102,0.990924124,HOROZ
32105,695.762,253.9301786,161.7862199,1.569541453,0.770757383,32716,202.1814917,0.716933521,0.981324123,0.833414644,0.796208993,0.007909365,0.001960784,0.63394876,0.995008858,DERMASON
41267,759.008,272.2771926,193.7132061,1.405568562,0.70273078,41789,229.2221113,0.711070905,0.987508675,0.900160714,0.841870408,0.00659794,0.002044415,0.708745784,0.996190793,DERMASON
38799,724.963,269.368105,184.1153837,1.463039642,0.729942573,39127,222.262055,0.828790533,0.991617042,0.927681108,0.825123876,0.006942656,0.001985098,0.680829411,0.996080418,DERMASON
71260,1017.171,386.7800965,236.4453049,1.635812125,0.791385713,72469,301.2159524,0.796699611,0.983317005,0.865501336,0.778778316,0.005427731,0.001231554,0.606495666,0.992112964,CALI
35658,696.244,257.648981,176.788382,1.457386385,0.727450811,36029,213.0755164,0.720567433,0.989702739,0.924365895,0.826999259,0.007225559,0.002084835,0.683927775,0.996747027,DERMASON
73184,1077.293,442.9813213,211.3459877,2.096000621,0.878849505,73941,305.2552421,0.650663253,0.989762108,0.792425297,0.689092807,0.00605298,0.000841899,0.474848897,0.995283582,HOROZ
61055,977.927,346.6179887,226.6670806,1.529194216,0.756547129,62594,278.8147062,0.805262464,0.975412979,0.802265702,0.804386141,0.005677143,0.001466115,0.647037063,0.989445335,BARBUNYA
50747,842.609,300.5536668,215.4237774,1.395174064,0.697323598,51387,254.1910446,0.74980792,0.987545488,0.898189658,0.845742617,0.00592259,0.001869151,0.715280574,0.997940905,SEKER
52948,942.553,370.4330203,182.8715928,2.025645507,0.869649432,53826,259.6449256,0.626099707,0.98368818,0.748941445,0.700922735,0.006996166,0.001041647,0.49129268,0.99518481,HOROZ
54954,917.472,347.6613338,204.8505384,1.697146303,0.807969439,56139,264.5176855,0.832510226,0.97889168,0.820396002,0.760848733,0.006326406,0.001307766,0.578890795,0.982462373,HOROZ
59998,985.424,406.9469798,188.5911563,2.157826421,0.886133894,60719,276.390713,0.712870111,0.988125628,0.776426531,0.679181138,0.006782676,0.000890273,0.461287018,0.995377316,HOROZ
75810,1043.229,393.0424863,247.1105818,1.590553037,0.777638121,76802,310.6835848,0.80557238,0.98708367,0.875340572,0.790458018,0.005184573,0.001248556,0.624823879,0.993815518,CALI
27496,614.275,233.9478781,150.0486621,1.559146711,0.767226326,27800,187.1069067,0.807565789,0.989064748,0.915701028,0.799780311,0.008508433,0.002147396,0.639648545,0.997305926,DERMASON
38994,730.374,271.567707,183.4538026,1.480305685,0.73732687,39449,222.8198887,0.761542067,0.988466121,0.91858012,0.82049479,0.006964346,0.001946989,0.673211701,0.996559107,DERMASON
42616,791.872,302.5382775,180.7428445,1.673860331,0.801927465,43110,232.9385679,0.677670706,0.988540942,0.854028913,0.769947426,0.007099171,0.001538975,0.592819038,0.992296272,SIRA
56866,975.289,391.8120412,186.9731414,2.095552539,0.878794117,58051,269.079988,0.619131609,0.979586915,0.751269734,0.686757832,0.006890093,0.000945408,0.47163632,0.988338688,HOROZ
61120,1000.656,383.745192,205.1543147,1.870519723,0.845098408,62187,278.9630817,0.669199523,0.982842073,0.767049872,0.726948735,0.006278554,0.00108157,0.528454463,0.988484495,HOROZ
40718,737.056,249.6641037,207.980511,1.200420666,0.553210793,41105,227.6922655,0.762366598,0.990585087,0.941879469,0.911994404,0.006131541,0.002616484,0.831733794,0.998430435,SEKER
25959,592.323,219.1043754,151.19121,1.449187261,0.723769376,26269,181.8021599,0.70262004,0.988199018,0.929780918,0.829751389,0.008440401,0.002467941,0.688487368,0.997747123,DERMASON
50311,876.729,340.6403336,189.8534581,1.7942277,0.830282443,51265,253.09673,0.715610554,0.981390812,0.822511671,0.743002825,0.006770693,0.001272843,0.552053197,0.990509139,SIRA
41158,728.657,253.2860349,207.1147218,1.222926273,0.575629287,41456,228.9191848,0.770402815,0.992811656,0.974132076,0.903797104,0.006153993,0.002532914,0.816849205,0.998946354,SEKER
50582,850.083,326.2039967,198.4493346,1.643764628,0.793661509,51101,253.7774668,0.665272517,0.989843643,0.879595905,0.777971666,0.006449013,0.00145723,0.605239913,0.994871961,SIRA
53866,961.806,387.1179249,177.923686,2.175752614,0.888120295,54788,261.8860846,0.605167959,0.983171497,0.731727921,0.676502088,0.007186684,0.000928506,0.457655075,0.995744227,HOROZ
70413,1068.42,371.2253173,243.1744321,1.526580381,0.755577854,71731,299.420467,0.716627992,0.981625796,0.775137404,0.806573402,0.005272113,0.001376385,0.650560652,0.993133129,BARBUNYA
54088,948.654,381.6030998,181.2717506,2.105143789,0.879971256,54923,262.4251903,0.690038783,0.984796897,0.755257597,0.687691453,0.007055227,0.000973342,0.472919535,0.995563622,HOROZ
42678,779.318,288.7268216,188.7602614,1.529595369,0.756695338,43156,233.107952,0.688521416,0.988923904,0.883048401,0.807365075,0.006765238,0.001773139,0.651838365,0.997048944,SIRA
137115,1427.056,519.1997446,337.4746463,1.538485188,0.759942754,138970,417.8280031,0.789974016,0.986651795,0.846082671,0.804753869,0.003786601,0.000979674,0.647628789,0.996367299,BOMBAY
26185,600.178,218.0748991,153.3052494,1.42248814,0.711196215,26496,182.591833,0.710660587,0.988262379,0.913486847,0.837289545,0.008328238,0.00252485,0.701053782,0.997240691,DERMASON
233751,1849.371,706.9930758,423.527988,1.669294818,0.800707613,237344,545.5465304,0.819204525,0.984861635,0.858845917,0.771643385,0.003024556,0.000661467,0.595433514,0.99395408,BOMBAY
35833,698.409,263.0078589,174.0388501,1.511202003,0.749746725,36117,213.5977355,0.772829228,0.992136667,0.923152349,0.812134422,0.007339822,0.001969595,0.659562319,0.996731898,DERMASON
34655,703.588,265.5994588,167.124163,1.58923434,0.777216055,35158,210.0574122,0.707317073,0.985693157,0.879708766,0.790880422,0.007664102,0.001849628,0.625491843,0.994053116,DERMASON
37327,748.298,270.8479809,175.8114502,1.540559393,0.760690406,37908,218.0050745,0.726206226,0.98467342,0.837690869,0.804898282,0.007256088,0.001878652,0.647861244,0.998068725,DERMASON
61355,968.9,371.1537468,212.8814491,1.743476232,0.819158825,62711,279.4988592,0.686113348,0.978376999,0.82130017,0.753054123,0.006049283,0.00120002,0.567090511,0.988708828,CALI
37264,693.036,239.7435958,198.1640344,1.209823955,0.562839014,37541,217.8210238,0.783499085,0.992621401,0.974962127,0.908558258,0.006433652,0.00270426,0.825478108,0.998683189,SEKER
94354,1178.195,466.1352095,259.7038638,1.794872062,0.83041672,95515,346.6053144,0.735359676,0.987844841,0.854153313,0.743572482,0.00494028,0.00093159,0.552900035,0.992384826,CALI
70731,1017.526,396.3671309,228.4624875,1.734933096,0.81717397,71452,300.0958284,0.777195411,0.98990931,0.858476936,0.757115828,0.005603867,0.001135839,0.573224377,0.994505943,CALI
